name:Plane Wave,x:0.01|m:(1.57-0.038j),-3.9440424063906866e-08,-2.3141620925845094e-06,-7.792813909502613e-06,-1.5111441570569241e-05,-2.093881368764252e-05,-1.9068825749802582e-05,4.586930525405194e-07,5.215184493533489e-05,0.0001556654657256928,0.00033602124254996697,0.0006231765987966316,0.0010505887155374623,0.0016523960496530495,0.0024589509876224947,0.003490772015430123,0.004751584363840924,0.006221895846823751,0.007855234688327488,0.009579375966219422,0.011304368261885982,0.012938112355904943,0.014409077419163006,0.015694379196819947,0.016848293944568344,0.018018928518765655,0.01943140041836567,0.021319619253923193,0.023824696383473377,0.026925645021456907,0.030458544749449288,0.03420220637550444,0.037956476723874116,0.0415682436858814,0.04491340342328983,0.04786647984741598,0.05028936927171166,0.05206516503310337,0.05318338477500601,0.0538289255574926,0.0543774253548268,0.05525942948393682,0.05679667771778295,0.05913230946409922,0.06225335861754989,0.06602800627786308,0.07020608650443337,0.07438372555086319,0.07798327582845656,0.0803549900186184,0.08108731009147489,0.08037113716689179,0.07901001084788564,0.07797608626902582,0.07796515133267663,0.07929072256546198,0.08199442703642569,0.08593529917801287,0.09075319549058108,0.09572934743490673,0.09971188354895262,0.10144446261245256,0.10041624902323823,0.09745320112537476,0.0941651357060728,0.09190028046621106,0.09133280258817882,0.0926546970836863,0.09582528529177478,0.100608623088171,0.10637021200701878,0.1117651085406551,0.11481717651107577,0.1140616145655812,0.11001295292048377,0.10481618584625414,0.10046534133993952,0.09795443886416617,0.09759964970490359,0.09948829132547773,0.10358854832621649,0.10950689525488283,0.11597561724905443,0.12056344654410447,0.12082652454055594,0.11669344041358616,0.11060388466438899,0.1049616696935779,0.10084320105668944,0.09859734782300482,0.09852592329809903,0.10096354587807849,0.10592356754850725,0.11243910901349617,0.11796706652928236,0.11938071996756734,0.11606542349106626,0.11057505043460511,0.10533623300989264,0.1010000093680764,0.09757008110824653,0.09549653463448037,0.09563334706951099,0.09857112199597783,0.10379504878589152,0.10892888828191394,0.11061556641375497,0.10803473567546633,0.10384503541324427,0.1002882324445697,0.09726801570391509,0.09401279694534166,0.09083852416623184,0.08908709850803535,0.08993895845143682,0.09329089188722171,0.09701786508660794,0.09793790599292174,0.09543723955695319,0.09227008315257376,0.0904345388700238,0.08919503693125543,0.08692114814259264,0.08353135122066699,0.08069969006868805,0.08009618940331388,0.08188035217309711,0.08412391664745957,0.08406297614341363,0.0815060119116862,0.07909198406645662,0.07844996362040106,0.07851103161468127,0.07712349853981304,0.07380860849493642,0.07038539282684725,0.06882518606553349,0.06940616507417874,0.07039359614892295,0.06962864398481332,0.06736085424314456,0.06581427726759613,0.06607654920796595,0.06693657046868443,0.06614002940394798,0.06302089462235731,0.05936122343118882,0.05715488215533375,0.05668412921763869,0.05650941689264335,0.05522210593642772,0.053399269278879634,0.05266636242225182,0.05353374852711969,0.05475642120832954,0.05430222696413746,0.05158901169697989,0.04821220622584689,0.045866455554377156,0.04471181753558354,0.04368201229783328,0.0420942198103682,0.040648526243695235,0.04036766910020755,0.041314049219174524,0.042321828218632805,0.0418007365761755,0.039462888887959395,0.03664788639182873,0.03457232492373531,0.033235006928189745,0.031950159214453655,0.03053609687190114,0.029573447169645176,0.029553969395040916,0.030240611316798588,0.030632996346999453,0.029680914632081615,0.027455628265182278,0.02503608274275064,0.023195333947439424,0.021863979479700705,0.02070158277016566,0.01976275497769691,0.019375852822518226,0.019621083999283345,0.020076437398091625,0.01993484496610357,0.018626825292892633,0.016463740983874257,0.0142563285845691,0.012472336606284593,0.011095776144311603,0.0100570755625053,0.009473946747422315,0.009445353038771536,0.009800066414161196,0.010047064331693674,0.009586962855617292,0.008193175310293255,0.006239916738193876,0.004278946643772166,0.0025989238936002645,0.0012662274643822965,0.0003502277928705742,-6.325192011655242e-05,-2.4223874977801467e-05,0.00019019520778198578,0.0001286945909682324,-0.0005946815148806338,-0.001999427520491645,-0.0037535483192834554,-0.005493519272437181,-0.007007913391321408,-0.008176209197842656,-0.008903281783912278,-0.00917326595870184,-0.009127809669739377,-0.009074896511802476,-0.009386191261907813,-0.01028724766198122,-0.011712930632355553,-0.013401534554067111,-0.015083044789124997,-0.01655105328219119,-0.017649672157685762,-0.01829033355131877,-0.018503230618311686,-0.01846706777488512,-0.01847848530899179,-0.018838270678822155,-0.01970058275167027,-0.021016524410402415,-0.02260817945843417,-0.024260278153549857,-0.025762918310855965,-0.02694102807781428,-0.027698608782655815,-0.028059144065325947,-0.028176059398285738,-0.02829177986569163,-0.02864300319710497,-0.02936543723302337,-0.03046433130228402,-0.03184400069986594,-0.033348273686654835,-0.03479671947562312,-0.03602612360869678,-0.036935447217321046,-0.037520217171776046,-0.03787958808784689,-0.038183128461212974,-0.03860665074281504,-0.03927228418588686,-0.04021990230331322,-0.041409232948489416,-0.04273944453035744,-0.044076301990535575,-0.0452849267985401,-0.04626742337547642,-0.046995758404715156,-0.047523178248108186,-0.04796507047020695,-0.048457469203918795,-0.049111416162476905,-0.04998162814177323,-0.051060151384739336,-0.052287563674941584,-0.05356747030549964,-0.054785281324092355,-0.055839168297298535,-0.056675645587644534,-0.057310407785141654,-0.05782273859857128,-0.05832562617480448,-0.05892475771455738,-0.059687965753662066,-0.060637885440968264,-0.06175604889471279,-0.06298307611860696,-0.06422290730726112,-0.06536721533605919,-0.06633496189941662,-0.06710411958911072,-0.06771738785315438,-0.06825983909762891,-0.06882332317111464,-0.06948089451160326,-0.07028036650281831,-0.07124190122415917,-0.07234615037299437,-0.07352574376409718,-0.07468169541698455,-0.07572281704826186,-0.07660296739988263,-0.07733332219450834,-0.07796657472084657,-0.07856938027028976,-0.07920414282646189,-0.07992479390827717,-0.08077105801315183
name:Plane Wave,x:0.01|m:(1.57-0.19j),-9.847341594414367e-07,-5.808406698752262e-05,-0.00020154336000367034,-0.0004244397328572693,-0.0007101934823150748,-0.0010285929802755693,-0.0013324658326679003,-0.0015555243105199756,-0.0016122249919065695,-0.0014008098514626183,-0.0008109041389127148,0.0002631072250644083,0.001902543471912698,0.004140152077939714,0.006935231697886715,0.010155269815359764,0.013573123844649891,0.016888111345930244,0.01977529349458279,0.021960024270405394,0.023305330022588108,0.023888561753652945,0.024033317365801613,0.024261401836190428,0.025152233925634548,0.02714767354473769,0.030388588718238966,0.034664758497646476,0.03949226799212541,0.04426065256184191,0.048376138106932545,0.05136345401675325,0.052929936155773995,0.05300884233033701,0.05178353219783242,0.04967096750452903,0.04723898303174508,0.04506180780799822,0.04356332953755401,0.04291383937780408,0.04301431759831086,0.04355397146220167,0.04410362264200009,0.0442162890960323,0.04352383583306497,0.04182355913493781,0.03913811314776487,0.03572088943555643,0.03198761826746752,0.028389106396018632,0.02527549279455867,0.022806179450076094,0.020928990252206507,0.019417169397582118,0.017939247739014143,0.01614283704315973,0.01374165079677061,0.01059324353324659,0.006745698309642913,0.0024293635826829994,-0.0020128034186382322,-0.006232395569715555,-0.009977170500893489,-0.01315186658009756,-0.01582773381383035,-0.01821046334733329,-0.020581929014443487,-0.023228449309188142,-0.02636729086515201,-0.030087301398877064,-0.03432298064753801,-0.03887483343919893,-0.04347111130075403,-0.04784791949638197,-0.0518192569038908,-0.05531764990292631,-0.05840019419066249,-0.06122476486405661,-0.06400511413964423,-0.06695503861342088,-0.07023377537001496,-0.07390644047653712,-0.07793107869037352,-0.08217594835226424,-0.08646022752104897,-0.09060420107668682,-0.09447416997984555,-0.09801131259142302,-0.1012394288775105,-0.10425193264124773,-0.10718295167616274,-0.1101706715365321,-0.11332257201842577,-0.11669122862496227,-0.12026586613741938,-0.12398020264099308,-0.12773313848393167,-0.13141633905945058,-0.1349415666972772,-0.13826082492810787,-0.14137446734852233,-0.1443261372891559,-0.14718734285627388,-0.15003701689269733,-0.1529418008421926,-0.1559414407600716,-0.15904172614567932,-0.16221574144556972,-0.16541282011261702,-0.16857298562080925,-0.17164297648456947,-0.1745892383749146,-0.1774043678440813,-0.18010598210013634,-0.18272948913762832,-0.1853175931890784,-0.18790942747744022,-0.19053158578737614,-0.19319268638250142,-0.19588254091881202,-0.19857614545053698,-0.20124139862325485,-0.20384818660393864,-0.20637605398318873,-0.20881841234536064,-0.21118264655539987,-0.21348676609794304,-0.2157539389530243,-0.21800638878426631,-0.22026003010636333,-0.22252102015290048,-0.22478502825358704,-0.22703934288669483,-0.22926708343115648,-0.23145213813081175,-0.23358334264560487,-0.23565685190642807,-0.23767635173838425,-0.2396513758694445,-0.2415943797745757,-0.24351739252363036,-0.24542908309792938,-0.24733294565529895,-0.2492270048744999,-0.2511050052715281,-0.25295861648554474,-0.25477993086870354,-0.25656353791914,-0.2583076872685232,-0.26001437202138034,-0.26168845923124034,-0.2633362025240011,-0.2649635770688032,-0.2665748769111369,-0.26817191043721,-0.2697539417027864,-0.2713183059553575,-0.27286144817346747,-0.27438004977825015,-0.2758719344434102,-0.27733655092567566,-0.2787749715670184,-0.2801894764552773,-0.2815828868564961,-0.2829578529394921,-0.28431628645547247,-0.2856590668254625,-0.28698605918216785,-0.2882963934103671,-0.28958889037400737,-0.290862499906858,-0.2921166339817649,-0.2933513250717338,-0.2945671965446281,-0.29576528275378716,-0.2969467697017844,-0.2981127370915372,-0.2992639698319502,-0.3004008779700844,-0.3015235287232035,-0.30263176348863446,-0.30372535429976477,-0.3048041511914212,-0.305868182470834,-0.3069176887666554,-0.30795309254304876,-0.3089749217656572,-0.3099837157556682,-0.3109799416742432,-0.31196394277643624,-0.31293592768586975,-0.3138959973848997,-0.3148441968901238,-0.3157805738588252,-0.31670522711719457,-0.31761833326292277,-0.31852014704475085,-0.319410978837931,-0.32029115822776477,-0.32116099527168984,-0.32202075019433885,-0.322870618739009,-0.32371073541917894,-0.32454119194956826,-0.32536206445315463,-0.3261734414164398,-0.32697544497048103,-0.3277682405096726,-0.3285520331231282,-0.32932705283886876,-0.33009353338702485,-0.33085169047806956,-0.33160170526832283,-0.33234371695923454,-0.33307782588383744,-0.33380410567649904,-0.33452262089460666,-0.3352334452807218,-0.3359366759524798,-0.3366324400887644,-0.3373208927625423,-0.33800220689257443,-0.3386765582546644,-0.33934410962935957,-0.34000499821630487,-0.3406593294461145,-0.3413071785623108,-0.3419485993029636,-0.34258363721487584,-0.3432123440311167,-0.3438347893937338,-0.3444510670118699,-0.3450612938715362,-0.3456656029411861,-0.3462641314685901,-0.34685700802265323,-0.34744434164844207,-0.3480262158492393,-0.3486026887839398,-0.3491737994343811,-0.3497395779852325,-0.35030005765021266,-0.35085528491239415,-0.3514053256615707,-0.35195026584564615,-0.35249020669175757,-0.353025255918327,-0.3535555173084696,-0.3540810813265064,-0.35460201908250494,-0.35511838101133003,-0.35563020039461574,-0.3561375006429434,-0.3566403043727878,-0.3571386419643543,-0.357632557531049,-0.35812211097648317,-0.358607375847694,-0.3590884337410326,-0.35956536681943035,-0.36003825037258147,-0.3605071472284773,-0.36097210526608503,-0.3614331584491742,-0.36189033092063067,-0.3623436429855036,-0.36279311743051307,-0.3632387846501755,-0.3636806854407313,-0.3641188709619467,-0.36455340008069115,-0.3649843349205863,-0.36541173580922764,-0.36583565686830594,-0.3662561432436049,-0.36667323050481965,-0.3670869461882745,-0.367497312951269,-0.3679043524691534,-0.368308089104137,-0.36870855251115636,-0.36910577866817473,-0.3694998092329125,-0.3698906895285482,-0.3702784657537053,-0.37066318213787336,-0.37104487870821806,-0.3714235901277719,-0.3717993457715958,-0.3721721709033018,-0.3725420885740004,-0.37290912173613794,-0.37327329506777773,-0.3736346361221538,-0.3739931756134701,-0.37434894686871917,-0.37470198466334675,-0.37505232377558545,-0.3753999976209726,-0.37574503726899067
name:Plane Wave,x:0.01|m:(1.57-0.95j),-2.3038946813879857e-05,-0.0013611513946436816,-0.004754850379664519,-0.010167586003019459,-0.017491305217989406,-0.026508012122581196,-0.03685884810983412,-0.04803258427445919,-0.05938962709839687,-0.07023526355651576,-0.07994078204787528,-0.08808301923483854,-0.09454588001673855,-0.09952774108958022,-0.10344182702504556,-0.10676056970601432,-0.10988882560354893,-0.11312369385448032,-0.11669343269286472,-0.12081802685252713,-0.12573229782183495,-0.13164940735916952,-0.13868526711329754,-0.14678692832349097,-0.15570452434721638,-0.16502485708684078,-0.17425772972328712,-0.18294536887004884,-0.19075881700234185,-0.19755407942175826,-0.2033784251302951,-0.20843382170598754,-0.21301370584745857,-0.21743085985215993,-0.22195142843403443,-0.22674625382255165,-0.23186683065131908,-0.23724877733950495,-0.24274028097174158,-0.24814726546268934,-0.2532830621074637,-0.25801002747079643,-0.2622641327869659,-0.2660593721480865,-0.269474427366625,-0.2726276197069312,-0.27564738861519134,-0.27864496662759647,-0.28169436131684006,-0.2848227089688634,-0.28801175634306936,-0.29120888955029733,-0.2943441876321192,-0.2973489477701206,-0.3001713177508481,-0.3027859558384853,-0.3051965054543608,-0.3074314907951313,-0.3095355472890306,-0.3115585255392979,-0.3135450078500494,-0.31552631029288786,-0.31751627500056717,-0.3195112403702304,-0.32149367364662373,-0.3234382356084937,-0.3253186697343066,-0.32711393474286143,-0.3288123820032059,-0.33041337551437316,-0.33192638431126253,-0.33336809548134444,-0.33475841400786316,-0.33611631136935627,-0.33745638194581906,-0.33878671435102026,-0.34010834719839983,-0.34141622622813483,-0.34270128223135254,-0.34395306338461273,-0.345162310622592,-0.34632295468222996,-0.34743320130764843,-0.34849560205160707,-0.3495162268456763,-0.35050321860634354,-0.3514650962313992,-0.3524091758934166,-0.35334041225322727,-0.3542608425958109,-0.35516967584763925,-0.3560639345604838,-0.35693945718498804,-0.3577920174585681,-0.3586183224888483,-0.35941670371902534,-0.3601873986396582,-0.3609324148114693,-0.3616550514576087,-0.36235921253525666,-0.3630486707674607,-0.3637264338099267,-0.364394327024026,-0.36505285229341927,-0.36570132145149353,-0.36633820866469047,-0.3669616286173844,-0.36756983235449375,-0.36816162078452325,-0.3687366029507838,-0.3692952646876118,-0.3698388542653364,-0.3703691267938193,-0.3708880123604843,-0.3713972810004245,-0.37189827069994863,-0.37239172559367767,-0.37287776520507687,-0.37335597780662744,-0.3738256073005193,-0.3742857876963116,-0.37473577448901657,-0.37517512790381097,-0.3756038168907924,-0.37602223134035195,-0.3764311091361626,-0.3768314005996864,-0.37722410286328056,-0.3776100994176041,-0.3779900357056871,-0.37836425169864935,-0.37873277932408056,-0.3790953992452576,-0.37945174043417346,-0.37980139918338307,-0.3801440525902,-0.38047954494704045,-0.3808079327442119,-0.3811294833531597,-0.38144463189734035,-0.38175390850686025,-0.38205785277780413,-0.3823569332141276,-0.38265148687022604,-0.3829416891436535,-0.38322755694486677,-0.3835089817189179,-0.3837857833204525,-0.38405777249486933,-0.38432480912707984,-0.38458684536303894,-0.3848439465859395,-0.3850962881177564,-0.3853441303864883,-0.38558777921618775,-0.3858275401933127,-0.3860636764404915,-0.386296377679661,-0.3865257456248245,-0.38675179717291364,-0.3869744833072869,-0.387193718774116,-0.3874094159278877,-0.3876215158885773,-0.38783001123957694,-0.3880349566003633,-0.38823646604134643,-0.38843469892092286,-0.38862983781901433,-0.3888220634587927,-0.38901153168967095,-0.38919835679924925,-0.38938260386411994,-0.38956429089777156,-0.389743399613401,-0.3899198920608262,-0.3900937294877578,-0.3902648896383239,-0.3904333793005271,-0.39059924007507807,-0.3907625467954165,-0.39092339947885607,-0.3910819108575943,-0.3912381922240631,-0.39139234043553883,-0.3915444284818495,-0.3916945011542242,-0.39184257626062535,-0.3919886507391018,-0.39213271013430817,-0.3922747393767302,-0.39241473271106375,-0.39255270094589323,-0.39268867484484954,-0.3928227043041064,-0.39295485379064937,-0.39308519519277335,-0.39321379964141107,-0.39334072994127667,-0.3934660350134199,-0.39358974726447515,-0.39371188317341915,-0.39383244675306533,-0.3939514350209245,-0.3940688442956605,-0.3941846760635007,-0.3942989413322354,-0.3944116627559038,-0.3945228742885371,-0.39463261861195387,-0.39474094298766704,-0.394847894435571,-0.39495351520548444,-0.39505783938326927,-0.39516089119857756,-0.3952626852376353,-0.39536322838985377,-0.3954625230392611,-0.39556057081057744,-0.3956573761226703,-0.3957529488907717,-0.39584730592586803,-0.39594047085771855,-0.3960324726994293,-0.39612334342043354,-0.3962131150570516,-0.39630181694113303,-0.3963894735644234,-0.3964761034418646,-0.396561719122211,-0.3966463282679944,-0.39672993552977603,-0.3968125448081384,-0.39689416145100076,-0.39697479397649293,-0.397054455028713,-0.3971331614380934,-0.3972109334355925,-0.3972877932266136,-0.39736376323677913,-0.39743886438417464,-0.39751311470294465,-0.39758652855612603,-0.39765911654860137,-0.3977308861118126,-0.39780184260710066,-0.39787199070683155,-0.3979413357758057,-0.39800988499345696,-0.3980776480229171,-0.39814463713122344,-0.39821086677348,-0.3982763527552701,-0.39834111115820203,-0.39840515724694414,-0.39846850456532384,-0.3985311643802748,-0.39859314555687636,-0.3986544548613865,-0.3987150976089075,-0.39877507851284183,-0.3988344025643776,-0.39889307577537025,-0.3989511056545292,-0.39900850134384175,-0.39906527341242587,-0.39912143336762074,-0.39917699299351145,-0.39923196365225155,-0.3992863556821412,-0.3993401779999747,-0.399393437970195,-0.39944614154951363,-0.399498293663454,-0.39954989873041297,-0.39960096122679617,-0.3996514861843496,-0.3997014795321035,-0.39975094822790724,-0.3997999001683535,-0.3998483439077017,-0.39989628825036294,-0.3999437418012343,-0.39999071256100743,-0.4000372076398767,-0.4000832331365178,-0.40012879419548697,-0.4001738952219218,-0.4002185402048301,-0.40026273308130467,-0.4003064780727953,-0.4003497799315398,-0.40039264405706443,-0.4004350764688605,-0.4004770836490753,-0.4005186722925301,-0.4005598490164686,-0.40060062008688874,-0.40064099121188046,-0.40068096743692955
